global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
962.6823986530756	0.9583151407016429	0.91836790889801	926757.400676439	1732.598188592132	-18.951542284361718	3001896.483112737	359.16095495595033	867.7108508668213	0.7409085005796214	0.5489454062311429	752922.120712023	866.4931359752237	1436.9909114066165	1.066081	51.369148	0.12477779999999998	0.0891006	0.0075271287	-0.14061610230000002	-0.1318450087	-0.0882069833	0.0310866088	-0.2172413691	0.0614480651	-0.0776563428	0.0737874499	0.0363873015	0.0008965392	-0.0789566767	-0.0770933813	0.0728100646	-0.0337628612	-0.0015304907999999999	-0.0835156324	0.0	0.0	0.0684748	0.021083000000000005	0.0004444928890000002	0.004688798235040001	0.0349774	0.0109345	0.00011956329024999999	0.0012234185107599998	0.0515692	-0.08050179999999997	0.0064805398032399975	0.0026593823886400005	0.00136509	0.00020529000000000006	4.2143984100000046e-08	1.8634707081e-06	0.00231449	-3.457999999999977e-05	1.195776399999984e-09	5.356863960100002e-06	0.00206216	5.299999999999749e-06	4.2525038656e-06	2.8089999999997347e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.9907970836446	3.3083984305690137	10.945500175391514	933138.220050295	1714.2057376048974	-18.392450987234497	2938501.3108375506	338.28225331782323	865.8303032808917	-1.8805475859295484	3.5364592229454517	749662.114079481	864.4515729861528	1438.1446600671238	1.150418	55.43291899999999	0.13404434	0.0707876	0.0431809998	0.0316373364	0.1698042948	-0.0383491818	-0.0033173856	0.032703301000000004	-0.2028891884	-0.0736611838	0.0739501635	0.0690398186	-0.0453886746	-0.0541691766	-0.0735484411	0.0736255945	-0.0628544242	-0.050127829900000004	-0.0577417911	0.0	0.0	0.008171559999999998	-0.060303240000000015	0.0036364807544976008	6.677439283359998e-05	0.0451899	0.0102125	0.00010429515625	0.00204212706201	0.0312521	-0.020317100000000005	0.0004127845524100002	0.0009766937544099998	0.00146802	0.00010293	1.0594584899999998e-08	2.1550827204e-06	0.00170337	-0.0006111200000000003	3.7346765440000023e-07	2.9014693569000008e-06	0.00221234	0.0001501800000000002	4.894448275600002e-06	2.2554032400000058e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.166665902	-3.8241311816445887	14.623979294426437	925764.6929729708	1653.8542065422916	-60.35153106260577	2735233.736497633	3642.307301600669	865.8362417773245	0.005938496432804641	3.5265739882433446e-05	749672.3975750816	864.3898087750711	1398.7438677375021	1.078353	51.960453	0.17675126	0.0995977	-0.1127002017	-0.0785520153	0.0211933653	0.0287931146	-0.1577090868	0.0140980398	0.0211918786	-0.06926889559999999	0.0097195546	-0.0772393271	0.0201521056	-0.10834752660000001	-0.0686451376	0.008245767	0.0769575398	0.0232451946	-0.1106440494	0.0	0.0	-0.0594101	-0.06758166	0.0045672807683556	0.0035295599820100005	0.027203300000000003	-0.0179866	0.00032351777955999983	0.0007400195308900003	0.08909509999999997	0.05784299999999998	0.003345812648999997	0.007937936844009995	0.00103516	-0.00043286	1.873677796e-07	1.0715562256e-06	0.00148952	-0.00021385	4.5731822500000013e-08	2.2186698304e-06	0.00219225	-2.008999999999995e-05	4.8059600625000006e-06	4.0360809999999807e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.313979112809	8.147313210808989	66.37871255502267	941509.2180617328	1816.0583047133225	162.2040981710309	3298067.766118227	26310.169463477418	870.4571463597722	4.620904582447679	21.352759160085963	757695.643648798	868.9376831369095	1498.0075633381991	1.283862	61.862896	0.21694395	0.125631	0.1822242902	-0.0211238069	0.0686512963	0.0008144157000000001	0.1676211759	0.08726602550000001	0.0012615843	-0.0768206465	-0.0971957816	-0.0677593842	0.0163940247	0.0073613883	-0.076257708	-0.0981957017	0.0651690351	0.0212390661	0.0002528287	0.0	0.0	0.015607	0.0750171	0.005627565292410001	0.000243578449	0.0420736	0.01487029999999999	0.00022112582208999975	0.0017701878169599995	0.00824555	-0.08084954999999996	0.0065366497352024955	6.798909480250001e-05	0.00148501	0.0004498499999999999	2.0236502249999992e-07	2.2052547001e-06	0.00118744	-0.0003020800000000001	9.125232640000008e-08	1.4100137535999997e-06	0.00236446	0.0001722099999999999	5.590671091600002e-06	2.9656284099999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.3012069463614	-13.012772166447576	169.33223945587272	916425.6008209601	1680.65424058	-135.40406413332244	2824598.6763795367	18334.26058382089	861.8849851732463	-8.572161186525932	73.48194740778166	742845.7276670869	860.3618886309619	1386.8237806244001	1.316348	63.428257	0.17787462999999998	0.107705	-0.10033096679999999	-0.051735319800000006	0.09163357820000001	0.0476898658	-0.0939489596	0.08978053609999999	0.0476153088	-0.0670006351	0.1178239733	-0.08706614210000001	0.0068135452	-0.07025843400000001	-0.0678613362	0.1151039471	0.0910336917	0.0090609821	-0.06997969059999999	0.0	0.0	0.00519672	-0.01041028	0.00010837392967839998	2.70058987584e-05	0.022555900000000004	-0.019517699999999992	0.0003809406132899997	0.0005087686248100001	0.103697	0.09545145	0.009110979307102498	0.010753067809	0.0011598	-0.00032521000000000004	1.0576154410000004e-07	1.3451360399999997e-06	0.000575846	-0.0006115939999999999	3.7404722083599994e-07	3.31598615716e-07	0.00247756	0.00011310000000000008	6.1383035536000015e-06	1.279161000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.3600866779036	8.05887973154222	64.945542527462	931920.0969507695	1773.3454736562876	92.69123307628752	3144754.168937243	8591.664689202658	868.4777626660558	6.592777492809546	43.46471506969613	754253.624245438	867.2809780239587	1461.0173168671722	1.182312	56.969738	0.122117186	0.0925186	0.08702804880000001	-0.0923760567	-0.12051724859999999	-0.1004105168	0.10509973789999999	-0.1459518144	0.0407374455	-0.0634874554	0.043517540199999996	-0.1148341997	0.0204221225	-0.0074991936	-0.0627822057	0.0382529652	0.11578453650000001	0.0265586331	-0.013466599499999999	0.0	0.0	0.000684334	-0.004512386	2.0361627412995998e-05	4.6831302355600005e-07	0.034919	0.012363099999999995	0.00015284624160999988	0.0012193365609999998	0.0184286	-0.0852684	0.007270700038559999	0.00033961329795999983	0.00140514	0.0002453400000000001	6.019171560000009e-08	1.9744184196e-06	0.000635212	5.9366000000000034e-05	3.524321956000005e-09	4.03494284944e-07	0.0023828000000000005	-9.475999999999972e-05	5.677735840000002e-06	8.979457599999948e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.8751598045038	-2.484926873399786	6.174861566144437	927128.5733685488	1762.0323084543445	-11.313165201943093	3104757.856036946	127.98770688645612	865.6583870471326	-2.819375618923232	7.948878880578756	749364.4430650431	864.2177708138713	1439.4860488756253	1.089326	52.489212	0.119127236	0.0593532	-0.013214300200000001	0.0826254237	0.0747859226	-0.0087869939	0.026764694	0.16974767629999998	0.0233147587	-0.041905587700000003	0.0884902706	-0.1280560813	-0.025533142400000004	-0.167167487	-0.0411580868	0.0848846733	0.1311268337	-0.0198021837	-0.16690974349999999	0.0	0.0	0.00327342	0.002589086	6.703366315396e-06	1.07152784964e-05	0.021632	-0.013287	0.000176544369	0.000467943424	0.0337455	0.0153169	0.00023460742561000005	0.0011387587702499998	0.00191449	0.00050935	2.594374225e-07	3.6652719601e-06	-0.000318653	-0.000953865	9.09858438225e-07	1.01539734409e-07	0.00267827	0.0002954699999999995	7.1731301929e-06	8.730252089999971e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.0275240916756	0.15236428717173567	0.02321487600535113	927422.0121581429	1678.1958140424015	-83.83649441194302	2816341.190269438	7028.557795283754	863.1239470291542	-2.5344400179783406	6.4233862047300505	744982.9479351862	861.7256631228232	1412.768559066703	1.066481	51.38842800000001	0.12891742	0.06499730000000001	-0.0902540207	-0.021034996099999998	-0.09359494689999999	0.08583640070000001	-0.1024387062	-0.0242766325	0.1346964595	-0.0244921635	0.20741556390000002	-0.102275916	-0.0751157382	-0.009138265	-0.0242850773	0.2026218366	0.1116942882	-0.0722694623	-0.0134293078	0.0	0.0	-0.024121	-0.02739442	0.0007504542471364	0.000581822641	0.0277463	0.0061143000000000005	3.738466449e-05	0.0007698571636899999	0.07408	0.0403345	0.0016268718902499994	0.0054878463999999995	0.00136574	-0.00054875	3.011265625e-07	1.8652457476e-06	-0.000601587	-0.00028293400000000004	8.0051648356e-08	3.6190691856900003e-07	0.00294807	0.00026980000000000016	8.691116724900001e-06	7.279204000000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.4615688458478	3.4340447541721915	11.792663373657547	934047.9640559772	1766.1887544936685	87.99294045126703	3119422.7164998963	7742.757569260226	867.5042231901268	4.380276160972585	19.186819246384726	752563.5772527053	866.1149676522368	1451.8156142969324	1.136999	54.786335	0.17356911999999994	0.0961986	0.10993689779999999	0.0929102266	0.0396630772	-0.0982888659	0.10831789539999999	0.0016309857999999998	-0.1380484227	-0.0335551636	-0.0058744328	-0.2030305896	0.0061884359	0.1190722628	-0.0323098123	-0.010798740800000001	0.20182660800000002	0.0163951123	0.10965455029999999	0.0	0.0	-0.014092	0.010029	0.00010058084100000003	0.000198584464	0.0052223	-0.022524000000000002	0.0005073305759999999	2.7272417289999998e-05	0.00484688	-0.06923312	0.0047932249049344	2.34922457344e-05	0.00195895	0.00059321	3.518981041000001e-07	3.8374851025000015e-06	-0.000216597	0.00038499	1.4821730009999998e-07	4.691426040900001e-08	0.00340553	0.0004574599999999998	1.15976345809e-05	2.0926965159999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.8210948094342	-2.640474036413593	6.972103136974294	928951.1027996562	1690.8886898988806	-75.30006459478795	2859104.5616279533	5670.099727979238	863.0812350460087	-4.422988144118108	19.562824123009342	744909.2182885438	861.5485700608136	1417.0495071138564	1.021931	49.241772	0.11632449999999997	0.048051599999999986	-0.08676090539999999	0.0393165417	0.026884948500000002	0.0331695019	-0.08723965460000001	0.0529913799	0.0120534253	-0.0183667366	0.1768929299	-0.18128593899999998	0.011047559399999999	-0.0814922065	-0.018384883600000002	0.1727243901	0.1855141145	0.0178628641	-0.0811220304	0.0	0.0	-0.0317447	-0.0176527	0.00031161781729000004	0.00100772597809	-0.00130058	-0.00652288	4.25479634944e-05	1.6915083364e-06	0.0515148	0.04666792	0.0021778947571264003	0.00265377461904	0.00231345	0.0003544999999999998	1.2567024999999983e-07	5.352050902499998e-06	-0.000473067	-0.00025647	6.577686089999997e-08	2.2379238648899998e-07	0.00370418	0.0002986500000000001	1.37209494724e-05	8.919182250000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.4644213021538	-0.35667350728033403	0.12721599079565446	928263.6911150941	1721.0990529483595	30.210363049478932	2962181.95005974	912.6660355813217	864.7457508473892	1.6645158013805033	2.7706128530453777	747785.213608615	863.494403843125	1435.495690384976	1.0278200000000002	49.525509	0.069771342	0.0426319	0.0172789526	-0.0001097449	-0.16774505050000002	-0.058743641299999996	0.0334103838	-0.1795597562	-0.014559087	-0.030831673900000002	0.018330504299999998	-0.1378448756	-0.0542192958	-0.10757722859999999	-0.029601478900000002	0.013407510800000001	0.1414028772	-0.0453087309	-0.1131600276	0.0	0.0	-0.0269957	0.004749000000000001	2.2553001e-05	0.00072876781849	-0.0006422880000000001	0.0006582919999999999	4.333483572639999e-07	4.125338749440001e-07	0.0621022	0.010587399999999995	0.00011209303875999993	0.00385668324484	0.00182607	-0.0004873799999999999	2.3753926439999995e-07	3.3345316449e-06	-0.00105065	-0.000577583	3.3360212188900003e-07	1.1038654225e-06	0.00369361	-1.057000000000011e-05	1.36427548321e-05	1.1172490000000235e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.346148887601	-2.118272414552848	4.487078022255553	924186.4179810216	1749.9141790739886	28.81512612562915	3062199.634124192	830.3114936359157	862.8733944460927	-1.8723564012965423	3.5057184934761394	744550.4948429222	861.3709883088243	1427.1296044875467	1.040281	50.12595	0.10791283199999999	0.06769700000000001	-0.0287477041	0.13360025550000001	0.0885852149	-0.0153551385	0.0153619591	0.14089037869999999	-0.059045832199999995	0.0037420587	0.21092098480000002	0.047316244199999996	-0.1614659204	-0.0560304409	0.0045034042	0.2094562071	-0.032443018500000004	-0.16823386489999995	-0.0605202058	0.0	0.0	-0.013748	0.0132477	0.00017550155529000004	0.000189007504	-0.00190122	-0.001258932	1.5849097806239996e-06	3.6146374884e-06	0.0168895	-0.0452127	0.0020441882412899994	0.00028525521025000013	0.00230295	0.0004768799999999998	2.2741453439999985e-07	5.303578702499999e-06	-0.00118475	-0.00013410000000000006	1.7982810000000015e-08	1.4036325625e-06	0.004046500000000001	0.00035289000000000067	1.6374162250000005e-05	1.2453135210000047e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.2518713687673	4.905722481166322	24.06611306222065	933642.6789236448	1678.8671572871467	-71.04702178684192	2818594.931817425	5047.679304779991	865.387304266547	2.5139098204542734	6.319742585376438	748895.1863857211	864.0024208958554	1417.1243511542975	0.966325	46.562405	0.09958376000000002	0.041553	-0.10231325529999999	0.0056381897	-0.12060183810000001	-0.008267081800000001	-0.0984754195	-0.1131070483	0.0435612104	-0.0084573567	0.0964183789	-0.0845109941	-0.0861678536	-0.06637197480000001	-0.0074820499	0.0934866484	0.0913142319	-0.0814538019	-0.0676338822	0.0	0.0	-0.0470399	-0.033291900000000006	0.00110835060561	0.0022127521920100005	-0.008991509999999998	-0.0070902899999999965	5.0272212284099955e-05	8.084725208009998e-05	0.00568138	-0.011208120000000002	0.00012562195393440005	3.22780787044e-05	0.00247079	0.00016784000000000026	2.8170265600000088e-08	6.1048032241e-06	-0.000930621	0.000254129	6.458154864099997e-08	8.660554456410001e-07	0.0045844	0.0005378999999999991	2.101672336e-05	2.8933640999999907e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.287868850036	-4.964002518731263	24.64132100597032	924074.3667982441	1764.545680367735	85.6785230805883	3113621.458104433	7340.809317270906	864.0796316363502	-1.3076726301967485	1.7100077077656817	746633.6098088106	862.7434087205593	1453.9561804987088	1.189849	57.332928	0.16716266000000002	0.100658	0.0978337918	0.0785757285	-0.0520668658	-0.03371025	0.09698271800000001	-0.021382093199999997	-0.0760781162	-0.007986028499999999	0.0449641929	0.048448772800000005	-0.1741121808	-0.101432088	-0.0070527459999999995	0.04367574230000002	-0.037706615299999996	-0.17671874629999998	-0.1089866561	0.0	0.0	-0.030253	0.016786900000000004	0.0002818000116100001	0.000915244009	-0.0185364	-0.009544890000000006	9.110492511210008e-05	0.0003435981249600001	0.0838183	0.07813692	0.0061053782670864	0.007025507414889999	0.00185446	-0.00061633	3.798626689e-07	3.4390218916000008e-06	-0.00151422	-0.0005835989999999999	3.4058779280099977e-07	2.2928622084e-06	0.00463835	5.395000000000053e-05	2.1514290722500006e-05	2.9106025000000565e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.4642228867848	4.176354036748761	17.44193304026768	932121.1656743832	1710.4010562106705	-54.144624157064534	2925471.7730865767	2931.6403251097754	866.4379931441116	2.3583615077614013	5.56186900129063	750714.7959635956	864.9793541620198	1424.8324779355567	1.096593	52.83937099999999	0.15645909999999996	0.0998281	-0.07945127440000001	0.0961313297	0.0414909797	0.053758824000000004	-0.0675024437	0.0662771557	-0.046554559599999996	0.0028652468	0.0660874436	-0.0525506512	-0.1023082522	-0.0584639488	0.0035037896999999996	0.0640910236	0.060285725599999986	-0.09994852289999999	-0.05944973980000001	0.0	0.0	-0.018394	0.011858999999999998	0.00014063588099999996	0.00033833923600000003	-0.026241700000000003	-0.007705300000000002	5.9371648090000026e-05	0.0006886268188900003	0.010560000000000002	-0.07325830000000001	0.00536677851889	0.00011151360000000004	0.00237698	0.0005225199999999998	2.730271503999998e-07	5.6500339204e-06	-0.00146328	5.093999999999997e-05	2.594883599999997e-09	2.1411883584e-06	0.00533762	0.0006992700000000001	2.8490187264400004e-05	4.889785329000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.38724991731	-2.0769729694748094	4.313816715929008	928114.9933032376	1672.9723490427234	-37.428707167947096	2798836.480661528	1400.9081202639347	864.7834316848947	-1.6545614592168931	2.7375736223259346	747850.3837167029	863.3578166628866	1416.3079292806478	0.915698	44.122917	0.0785987	0.0550119	-0.088120006	-0.0037512409999999998	-0.1449672364	0.09981186980000001	-0.08389580449999999	-0.06546871950000001	0.123248417	0.0062440829000000005	0.1058310185	-0.13804546439999998	-0.052206558	-0.106919943	0.0064741873	0.1026504933	0.1433860892	-0.044194669000000006	-0.1058774862	0.0	0.0	-0.017194400000000002	0.0011995999999999984	1.439040159999996e-06	0.00029564739136000014	-0.0403895	-0.01414779999999999	0.00020016024483999976	0.0016313117102499993	0.0596913	0.0491313	0.0024138846396900004	0.003563051295690001	0.0022524	-0.00012458	1.55201764e-08	5.07330576e-06	-0.00139342	6.985999999999993e-05	4.8804195999999895e-09	1.9416192964e-06	0.00542558	8.795999999999977e-05	2.94369183364e-05	7.73696159999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.8391787432936	15.4519288259836	238.7621044432629	958126.1378428455	1729.1111606169034	56.138811574179954	2989825.4057699344	3151.566164961281	867.1235146735124	2.3400829886177235	5.475988393618056	751903.1896997452	865.7217219037061	1504.8464491696093	1.541205	74.26301600000002	0.3810322	0.16583599999999998	0.13723975929999999	0.18567923649999998	0.020262342	0.17414559649999994	0.0229558948	0.044281527599999995	-0.1267129866	0.0635901561	0.049157445599999995	-0.0813700025	-0.117353811	0.1782975453	0.064291835	0.044777398200000006	0.0883619378	-0.11475755	0.16707772099999998	0.0	0.0	-0.105272	-0.0880776	0.007757663621760002	0.011082193984	-0.016326900000000002	0.024062599999999996	0.0005790087187599996	0.0002665676636100001	-0.0135427	-0.07323400000000001	0.005363218756000001	0.00018340472329000004	0.00243746	0.0001850599999999999	3.424720359999997e-08	5.9412112515999986e-06	-0.00286868	-0.0014752600000000002	2.1763920676000006e-06	8.2293249424e-06	0.00767842	0.00225284	5.89581336964e-05	5.0752880656e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
961.8059826276892	-17.03319611560437	290.12976991263974	925070.7482184148	1689.7419336984851	-39.36922691841824	2855227.8024990964	1549.9360281539068	866.7617354416627	-0.3617792318497095	0.13088421259776584	751275.906025843	865.2862525167302	1406.005591389588	1.691041	81.482849	0.42161548	0.200285	-0.08738132119999999	0.0821495061	-0.0379803897	0.011749106499999998	-0.0554840659	-0.0188758228	0.013311199	0.067557929	0.07223771030000001	-0.0627776325	-0.0476190133	-0.1035466223	0.0672752547	0.07157902599999999	0.0665749118	-0.044204499800000005	-0.10003972380000001	0.0	0.0	0.00978868	0.11506068	0.0132389600820624	9.581825614239997e-05	-0.109298	-0.0929711	0.00864362543521	0.011946052804	0.0509715	0.0645142	0.004162082001639999	0.00259809381225	0.00336925	0.00093179	8.682326041000002e-07	1.13518455625e-05	-0.00205431	0.00081437	6.631984969e-07	4.220189576100002e-06	0.00891365	0.0012352300000000006	7.94531563225e-05	1.5257931529000009e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
960.797485911368	-1.0084967163212468	1.0170656268307374	923131.8089336052	1727.6896351470043	37.947701448519176	2984911.4753943887	1440.0280452259449	866.8711900049631	0.10945456330034632	0.011980301427269515	751465.6600606208	865.5726122724443	1404.8938411862162	1.206055	58.113804	0.1524835999999999	0.07635039999999997	0.0071241128	0.10102115210000001	-0.1320034272	-0.15151437140000001	0.0411264702	-0.1015412289	-0.0768799579	0.0818062059	0.0260288407	0.0745435834	-0.1508270886	-0.07675340900000001	0.0826646321	0.0253915829	-0.06615854809999999	-0.15532097150000002	-0.0822847691	0.0	0.0	-0.00549522	-0.0152839	0.00023359759921	3.01974428484e-05	-0.105669	0.0036290000000000072	1.3169641000000051e-05	0.011165937561	0.0638462	0.01287470000000001	0.00016575790009000025	0.0040763372544400005	0.00261529	-0.0007539599999999997	5.684556815999996e-07	6.8397417841000014e-06	-0.00272385	-0.0006695399999999997	4.482838115999997e-07	7.4193588225e-06	0.00990407	0.0009904199999999988	9.80906025649e-05	9.809317763999976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.6803877152304	2.8829018038624104	8.311122810713137	928679.8896669769	1679.3880089641325	-48.30162618287181	2820344.0846525133	2333.047091909888	868.8521913682325	1.9810013632694563	3.924366401275445	754904.1304453799	867.3380937715938	1380.7369760438867	1.047311	50.464699	0.17841070000000006	0.105097	-0.1312150783	0.1576282979	0.0209594959	-0.066539764	-0.1110540066	0.0039921637	-0.15304857060000002	0.1008603799	0.030108177799999997	-0.0819611759	-0.0634679132	0.049010285300000005	0.1010257296	0.0283653738	0.08530727880000001	-0.0600165329	0.0470009979	0.0	0.0	-0.0133416	-0.00784638	6.15656791044e-05	0.00017799829055999998	-0.113708	-0.00803899999999999	6.462552099999985e-05	0.012929509263999998	-0.00231012	-0.06615632	0.0043766586759424	5.3366544144e-06	0.0032956	0.0006803099999999995	4.6282169609999936e-07	1.0860979359999996e-05	-0.00298609	-0.00026224	6.876981759999998e-08	8.916733488099999e-06	0.010888900000000002	0.0009848300000000023	0.00011856814321000005	9.69890128900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.897653474686	1.2172657594555858	1.481735929142984	931027.4816809552	1691.3714047042574	11.983395740124935	2860737.228651253	143.60177346444442	866.1997637441626	-2.652427624069901	7.035372300929099	750302.0307104432	864.9654275789642	1416.7722505718973	1.106992	53.34044300000001	0.27934212	0.14594299999999996	-0.055513077599999995	0.055014111399999996	-0.19799738100000008	0.052062316399999996	-0.034032279900000004	-0.1274857081	0.0683243075	0.10038855630000001	0.0538040168	0.0514799311	-0.1381463339	-0.1041730025	0.1004742883	0.0527245393	-0.043133129900000004	-0.140180823	-0.1052177441	0.0	0.0	-0.115749	-0.1024074	0.010487275574760004	0.013397831001	-0.142656	-0.028948000000000012	0.0008379867040000009	0.020350734336	0.0993686	0.10167872	0.0103385621008384	0.009874118665959998	0.00308768	-0.00020791999999999943	4.3230726399999766e-08	9.5337677824e-06	-0.00324743	-0.0002613400000000001	6.829859560000003e-08	1.05458016049e-05	0.0113458	0.00045689999999999793	0.00012872717764000002	2.087576099999981e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.2903255753197	-3.6073278993662825	13.012814573546354	924079.090044704	1715.7048482161301	24.333443511872698	2943643.1261923336	592.1164731454996	867.9941155945926	1.7943518504299618	3.2196985631414283	753413.784706839	866.6914902797032	1408.1690161338565	1.1079629999999998	53.38721500000001	0.25205609100000004	0.15482	-0.0210939191	0.2094555914	0.06455972530000001	-0.059590367699999994	0.0032155131	0.050418446500000005	-0.1461294206	0.11221817619999999	0.049785218	-0.0282238956	-0.09383810769999999	-0.028277031499999997	0.1128220618	0.0467440638	0.0340082326	-0.0918669724	-0.0293127942	0.0	0.0	-0.0132681	0.1024809	0.01050233486481	0.00017604247761000006	-0.129844	0.01281199999999999	0.00016414734399999975	0.016859464336000003	-0.000931591	-0.100300191	0.01006012831463648	8.678617912810001e-07	0.00347074	0.0003830599999999997	1.467349635999998e-07	1.20460361476e-05	-0.00344053	-0.00019309999999999987	3.728760999999995e-08	1.18372466809e-05	0.0114989	0.00015309999999999976	0.00013222470121	2.3439609999999932e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.9587259305664	-0.3315996447532825	0.10995832440050317	923441.6729420973	1664.5568791225814	-51.14796909354868	2770749.603834308	2616.1147423946113	866.4252024756537	-1.5689131189388943	2.4614883747785696	750692.6314849777	864.7671966847072	1399.0916338014738	1.024595	49.370113	0.209146691	0.136883	-0.1235939483	0.0761423317	-0.0766573305	0.12859873619999998	-0.1208688312	0.070222631	0.1182084605	0.10548228789999999	0.0509269433	-0.07674682	-0.0496921392	-0.10364024179999999	0.1050232796	0.050639138099999995	0.0794326006	-0.0453706529	-0.09731435949999999	0.0	0.0	0.0210435	0.0343116	0.0011772858945599998	0.00044282889225	-0.123383	0.006461000000000022	4.1744521000000295e-05	0.015223364688999997	0.120471	0.12140259099999999	0.014738589101513282	0.014513261841000004	0.00308923	-0.00038150999999999984	1.4554988009999988e-07	9.5433419929e-06	-0.00378525	-0.0003447200000000002	1.1883187840000012e-07	1.43281175625e-05	0.0117121	0.00021320000000000196	0.00013717328641000006	4.545424000000082e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.042152643648	8.083426713081622	65.34178742576155	939042.6936002352	1817.931352265488	153.37447314290648	3304874.401549825	23523.729011864147	870.5724451013768	4.147242625723152	17.199621396615058	757896.3821697899	869.1276233791832	1481.3606487900918	1.307166	62.98584399999999	0.2100387	0.147521	0.1368541599	0.1277651481	-0.1229667748	-0.0699213117	0.16792910190000002	-0.0177767155	0.015118223100000001	0.09957007080000001	-0.1305979695	0.0147046203	-0.0953887816	-0.1795983666	0.1003472993	-0.130454614	-0.0139438976	-0.09242971259999999	-0.1789826025	0.0	0.0	0.010392	-0.0106515	0.00011345445224999997	0.000107993664	-0.110159	0.013224000000000001	0.000174874176	0.012135005280999998	-0.0159507	-0.1364217	0.01861088023089	0.0002544248304900001	0.00336143	0.0002721999999999998	7.409283999999987e-08	1.1299211644899997e-05	-0.00409148	-0.0003062299999999998	9.377681289999986e-08	1.6740208590399994e-05	0.0121285	0.0004163999999999991	0.00014710051224999998	1.7338895999999918e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
